step,attempt_step,epoch,loss,lr,grad_norm,optimizer_step_skipped
13401.0,1702.0,34.0,0.06114106625318527,0.0003,0.12977729737758636,0.0
13402.0,1703.0,34.0,0.07139898091554642,0.0003,0.07711958140134811,0.0
13403.0,1704.0,34.0,0.060851335525512695,0.0003,0.16433434188365936,0.0
13404.0,1705.0,34.0,0.06530724465847015,0.0003,0.11540433764457703,0.0
13405.0,1706.0,34.0,0.05367039889097214,0.0003,0.14284449815750122,0.0
13406.0,1707.0,34.0,0.059131164103746414,0.0003,0.18129099905490875,0.0
13407.0,1708.0,34.0,0.0633741170167923,0.0003,0.062321197241544724,0.0
13408.0,1709.0,34.0,0.05970974266529083,0.0003,0.24037562310695648,0.0
13409.0,1710.0,34.0,0.0625155121088028,0.0003,0.03722000494599342,0.0
13410.0,1711.0,34.0,0.05104245990514755,0.0003,0.16673517227172852,0.0
13411.0,1712.0,34.0,0.061613064259290695,0.0003,0.06464715301990509,0.0
13412.0,1713.0,34.0,0.0719825029373169,0.0003,0.09276558458805084,0.0
13413.0,1714.0,34.0,0.05736217647790909,0.0003,0.09201175719499588,0.0
13414.0,1715.0,34.0,0.06192168593406677,0.0003,0.08879221230745316,0.0
13415.0,1716.0,34.0,0.07003810256719589,0.0003,0.0914396196603775,0.0
13416.0,1717.0,34.0,0.07133215665817261,0.0003,0.14257436990737915,0.0
13417.0,1718.0,34.0,0.06262391805648804,0.0003,0.07135038822889328,0.0
13418.0,1719.0,34.0,0.060528285801410675,0.0003,0.1804468035697937,0.0
13419.0,1720.0,34.0,0.05287504196166992,0.0003,0.07392191141843796,0.0
13420.0,1721.0,34.0,0.055042367428541183,0.0003,0.2400645911693573,0.0
13421.0,1722.0,34.0,0.05397224798798561,0.0003,0.0774049311876297,0.0
13422.0,1723.0,34.0,0.06713615357875824,0.0003,0.201578289270401,0.0
13423.0,1724.0,34.0,0.061664335429668427,0.0003,0.16570697724819183,0.0
13424.0,1725.0,34.0,0.06667616218328476,0.0003,0.23291905224323273,0.0
13425.0,1726.0,34.0,0.049916788935661316,0.0003,0.12912657856941223,0.0
13426.0,1727.0,34.0,0.06371690332889557,0.0003,0.1622050702571869,0.0
13427.0,1728.0,34.0,0.06897063553333282,0.0003,0.1274147480726242,0.0
13428.0,1729.0,34.0,0.06490519642829895,0.0003,0.1181187555193901,0.0
13429.0,1730.0,34.0,0.05751638859510422,0.0003,0.1262696534395218,0.0
13430.0,1731.0,34.0,0.04670858383178711,0.0003,0.04453258216381073,0.0
13431.0,1732.0,34.0,0.05339612066745758,0.0003,0.19870848953723907,0.0
13432.0,1733.0,34.0,0.055578187108039856,0.0003,0.10216724872589111,0.0
13433.0,1734.0,34.0,0.05478901043534279,0.0003,0.17439034581184387,0.0
13434.0,1735.0,34.0,0.04795446991920471,0.0003,0.10669412463903427,0.0
13435.0,1736.0,34.0,0.07663248479366302,0.0003,0.13938088715076447,0.0
13436.0,1737.0,34.0,0.05832280218601227,0.0003,0.09475170075893402,0.0
13437.0,1738.0,34.0,0.06035010889172554,0.0003,0.07907817512750626,0.0
13438.0,1739.0,34.0,0.05941690877079964,0.0003,0.1210005059838295,0.0
13439.0,1740.0,34.0,0.058265846222639084,0.0003,0.10646902769804001,0.0
13440.0,1741.0,34.0,0.05993101745843887,0.0003,0.07693837583065033,0.0
13441.0,1742.0,34.0,0.056267499923706055,0.0003,0.08797094970941544,0.0
13442.0,1743.0,34.0,0.05569518730044365,0.0003,0.06755008548498154,0.0
13443.0,1744.0,34.0,0.05373556911945343,0.0003,0.06513424217700958,0.0
13444.0,1745.0,34.0,0.05896487459540367,0.0003,0.09279082715511322,0.0
13445.0,1746.0,34.0,0.05161827802658081,0.0003,0.059130385518074036,0.0
13446.0,1747.0,34.0,0.06189008429646492,0.0003,0.10165377706289291,0.0
13447.0,1748.0,34.0,0.05292819067835808,0.0003,0.07749201357364655,0.0
13448.0,1749.0,34.0,0.05403723567724228,0.0003,0.08554002642631531,0.0
13449.0,1750.0,34.0,0.05643530935049057,0.0003,0.09000030905008316,0.0
13450.0,1751.0,34.0,0.052741408348083496,0.0003,0.05868970602750778,0.0
13451.0,1752.0,34.0,0.07286741584539413,0.0003,0.12985444068908691,0.0
13452.0,1753.0,34.0,0.056011416018009186,0.0003,0.09269583970308304,0.0
13453.0,1754.0,34.0,0.05765095353126526,0.0003,0.1303301304578781,0.0
13454.0,1755.0,34.0,0.04768192023038864,0.0003,0.0799122080206871,0.0
13455.0,1756.0,34.0,0.060597650706768036,0.0003,0.10593678802251816,0.0
13456.0,1757.0,34.0,0.08869683742523193,0.0003,0.11759350448846817,0.0
13457.0,1758.0,34.0,0.0481385737657547,0.0003,0.11795700341463089,0.0
13458.0,1759.0,34.0,0.044748760759830475,0.0003,0.17780090868473053,0.0
13459.0,1760.0,34.0,0.06915184110403061,0.0003,0.08393608778715134,0.0
13460.0,1761.0,34.0,0.08214130997657776,0.0003,0.18990685045719147,0.0
13461.0,1762.0,34.0,0.05919066444039345,0.0003,0.08162271231412888,0.0
13462.0,1763.0,34.0,0.05187726020812988,0.0003,0.18520285189151764,0.0
13463.0,1764.0,34.0,0.07858537137508392,0.0003,0.06275015324354172,0.0
13464.0,1765.0,34.0,0.06117052584886551,0.0003,0.2239687740802765,0.0
13465.0,1766.0,34.0,0.0512087307870388,0.0003,0.10444988310337067,0.0
13466.0,1767.0,34.0,0.05026273429393768,0.0003,0.11886435002088547,0.0
13467.0,1768.0,34.0,0.056627463549375534,0.0003,0.11645647138357162,0.0
13468.0,1769.0,34.0,0.05948777496814728,0.0003,0.1392281949520111,0.0
13469.0,1770.0,34.0,0.045803364366292953,0.0003,0.12784630060195923,0.0
13470.0,1771.0,34.0,0.06255185604095459,0.0003,0.15966194868087769,0.0
13471.0,1772.0,34.0,0.05241355299949646,0.0003,0.12045662105083466,0.0
13472.0,1773.0,34.0,0.054822683334350586,0.0003,0.13167624175548553,0.0
13473.0,1774.0,34.0,0.05907601863145828,0.0003,0.14886723458766937,0.0
13474.0,1775.0,34.0,0.04448346793651581,0.0003,0.09320385754108429,0.0
13475.0,1776.0,34.0,0.06535382568836212,0.0003,0.14610131084918976,0.0
13476.0,1777.0,34.0,0.05182019993662834,0.0003,0.1506674736738205,0.0
13477.0,1778.0,34.0,0.05119870975613594,0.0003,0.0801405981183052,0.0
13478.0,1779.0,34.0,0.05929090455174446,0.0003,0.15211819112300873,0.0
13479.0,1780.0,34.0,0.06544111669063568,0.0003,0.10672738403081894,0.0
13480.0,1781.0,34.0,0.04679770767688751,0.0003,0.1716446429491043,0.0
13481.0,1782.0,34.0,0.05977550148963928,0.0003,0.11861005425453186,0.0
13482.0,1783.0,34.0,0.05895193666219711,0.0003,0.1794571727514267,0.0
13483.0,1784.0,34.0,0.05149001628160477,0.0003,0.19769805669784546,0.0
13484.0,1785.0,34.0,0.05406566336750984,0.0003,0.08244728296995163,0.0
13485.0,1786.0,34.0,0.05048640817403793,0.0003,0.18808819353580475,0.0
13486.0,1787.0,34.0,0.0718957930803299,0.0003,0.16246208548545837,0.0
13487.0,1788.0,34.0,0.07520602643489838,0.0003,0.18782350420951843,0.0
13488.0,1789.0,34.0,0.06635064631700516,0.0003,0.13547757267951965,0.0
13489.0,1790.0,34.0,0.0487130843102932,0.0003,0.16191622614860535,0.0
13490.0,1791.0,34.0,0.05431586131453514,0.0003,0.16271954774856567,0.0
13491.0,1792.0,34.0,0.05104562267661095,0.0003,0.15947340428829193,0.0
13492.0,1793.0,34.0,0.0534428209066391,0.0003,0.11898649483919144,0.0
13493.0,1794.0,34.0,0.05358722433447838,0.0003,0.08964679390192032,0.0
13494.0,1795.0,34.0,0.037654437124729156,0.0003,0.22905714809894562,0.0
13495.0,1796.0,34.0,0.05992482602596283,0.0003,0.1301657110452652,0.0
13496.0,1797.0,34.0,0.054311227053403854,0.0003,0.22336246073246002,0.0
13497.0,1798.0,34.0,0.04569374769926071,0.0003,0.08617959916591644,0.0
13498.0,1799.0,34.0,0.047148291021585464,0.0003,0.19522042572498322,0.0
13499.0,1800.0,34.0,0.048225272446870804,0.0003,0.03232945129275322,0.0
13500.0,1801.0,34.0,0.06933517754077911,0.0003,0.1619022935628891,0.0
13501.0,1802.0,34.0,0.06010550260543823,0.0003,0.06343166530132294,0.0
13502.0,1803.0,34.0,0.05197492614388466,0.0003,0.11323133856058121,0.0
13503.0,1804.0,34.0,0.05724035203456879,0.0003,0.09577255696058273,0.0
13504.0,1805.0,34.0,0.05179866403341293,0.0003,0.09048628807067871,0.0
13505.0,1806.0,34.0,0.05436180159449577,0.0003,0.12795674800872803,0.0
13506.0,1807.0,34.0,0.060170985758304596,0.0003,0.0405738539993763,0.0
13507.0,1808.0,34.0,0.053905587643384933,0.0003,0.0841679498553276,0.0
13508.0,1809.0,34.0,0.05521745607256889,0.0003,0.0820045992732048,0.0
13509.0,1810.0,34.0,0.062228407710790634,0.0003,0.09591244161128998,0.0
13510.0,1811.0,34.0,0.05630195140838623,0.0003,0.14019180834293365,0.0
13511.0,1812.0,34.0,0.055775128304958344,0.0003,0.04955192282795906,0.0
13512.0,1813.0,34.0,0.05813990905880928,0.0003,0.14052000641822815,0.0
13513.0,1814.0,34.0,0.06236932426691055,0.0003,0.0690060555934906,0.0
13514.0,1815.0,34.0,0.06132379174232483,0.0003,0.11123394966125488,0.0
13515.0,1816.0,34.0,0.0596395768225193,0.0003,0.09509331732988358,0.0
13516.0,1817.0,34.0,0.06276971846818924,0.0003,0.08655283600091934,0.0
13517.0,1818.0,34.0,0.0806066244840622,0.0003,0.09761252254247665,0.0
13518.0,1819.0,34.0,0.059402432292699814,0.0003,0.052020300179719925,0.0
13519.0,1820.0,34.0,0.045248694717884064,0.0003,0.19153578579425812,0.0
13520.0,1821.0,34.0,0.05793594941496849,0.0003,0.08970137685537338,0.0
13521.0,1822.0,34.0,0.05640195310115814,0.0003,0.16067135334014893,0.0
13522.0,1823.0,34.0,0.05156278610229492,0.0003,0.09414102882146835,0.0
13523.0,1824.0,34.0,0.04916033148765564,0.0003,0.189444437623024,0.0
13524.0,1825.0,34.0,0.06018078327178955,0.0003,0.11893495172262192,0.0
13525.0,1826.0,34.0,0.04834126681089401,0.0003,0.13500401377677917,0.0
13526.0,1827.0,34.0,0.06936905533075333,0.0003,0.15450184047222137,0.0
13527.0,1828.0,34.0,0.061331070959568024,0.0003,0.18164196610450745,0.0
13528.0,1829.0,34.0,0.057498566806316376,0.0003,0.08699579536914825,0.0
13529.0,1830.0,34.0,0.06236335635185242,0.0003,0.17678439617156982,0.0
13530.0,1831.0,34.0,0.05220438539981842,0.0003,0.17356587946414948,0.0
13531.0,1832.0,34.0,0.05820949375629425,0.0003,0.09997977316379547,0.0
13532.0,1833.0,34.0,0.07476161420345306,0.0003,0.16362033784389496,0.0
13533.0,1834.0,34.0,0.06985801458358765,0.0003,0.04039707034826279,0.0
13534.0,1835.0,34.0,0.06664595752954483,0.0003,0.1243041604757309,0.0
13535.0,1836.0,34.0,0.05182567611336708,0.0003,0.04963778704404831,0.0
13536.0,1837.0,34.0,0.05190754681825638,0.0003,0.08283422887325287,0.0
13537.0,1838.0,34.0,0.06233472377061844,0.0003,0.06921697407960892,0.0
13538.0,1839.0,34.0,0.05769724398851395,0.0003,0.07415661215782166,0.0
13539.0,1840.0,34.0,0.05627024546265602,0.0003,0.083848737180233,0.0
13540.0,1841.0,34.0,0.060955241322517395,0.0003,0.11725439876317978,0.0
13541.0,1842.0,34.0,0.053892917931079865,0.0003,0.06400506943464279,0.0
13542.0,1843.0,34.0,0.05256551504135132,0.0003,0.12849688529968262,0.0
13543.0,1844.0,34.0,0.058220475912094116,0.0003,0.11022395640611649,0.0
13544.0,1845.0,34.0,0.061685629189014435,0.0003,0.15160247683525085,0.0
13545.0,1846.0,34.0,0.05715935304760933,0.0003,0.1554047018289566,0.0
13546.0,1847.0,34.0,0.06386671215295792,0.0003,0.1334163248538971,0.0
13547.0,1848.0,34.0,0.06799525022506714,0.0003,0.15760214626789093,0.0
13548.0,1849.0,34.0,0.0511973574757576,0.0003,0.1210913136601448,0.0
13549.0,1850.0,34.0,0.07136322557926178,0.0003,0.11048505455255508,0.0
13550.0,1851.0,34.0,0.06454994529485703,0.0003,0.10942379385232925,0.0
13551.0,1852.0,34.0,0.05598941072821617,0.0003,0.09941697120666504,0.0
13552.0,1853.0,34.0,0.0463084802031517,0.0003,0.15118983387947083,0.0
13553.0,1854.0,34.0,0.07664583623409271,0.0003,0.05624917149543762,0.0
13554.0,1855.0,34.0,0.05505983531475067,0.0003,0.1209733858704567,0.0
13555.0,1856.0,34.0,0.0563763752579689,0.0003,0.10002487152814865,0.0
13556.0,1857.0,34.0,0.052989840507507324,0.0003,0.12175732105970383,0.0
13557.0,1858.0,34.0,0.05262630432844162,0.0003,0.10363773256540298,0.0
13558.0,1859.0,34.0,0.061753518879413605,0.0003,0.10095509886741638,0.0
13559.0,1860.0,34.0,0.059583861380815506,0.0003,0.2174549102783203,0.0
13560.0,1861.0,34.0,0.05320318415760994,0.0003,0.09383732080459595,0.0
13561.0,1862.0,34.0,0.06132757291197777,0.0003,0.14681023359298706,0.0
13562.0,1863.0,34.0,0.049106087535619736,0.0003,0.1191166490316391,0.0
13563.0,1864.0,34.0,0.046369440853595734,0.0003,0.09557603299617767,0.0
13564.0,1865.0,34.0,0.053129494190216064,0.0003,0.09256058931350708,0.0
13565.0,1866.0,34.0,0.06622788310050964,0.0003,0.11820088326931,0.0
13566.0,1867.0,34.0,0.062231406569480896,0.0003,0.10130491852760315,0.0
13567.0,1868.0,34.0,0.060790881514549255,0.0003,0.1380232721567154,0.0
13568.0,1869.0,34.0,0.05373205989599228,0.0003,0.12198691815137863,0.0
13569.0,1870.0,34.0,0.06367562711238861,0.0003,0.19213613867759705,0.0
13570.0,1871.0,34.0,0.05088813975453377,0.0003,0.14885203540325165,0.0
13571.0,1872.0,34.0,0.040953878313302994,0.0003,0.21053802967071533,0.0
13572.0,1873.0,34.0,0.060819365084171295,0.0003,0.08067148178815842,0.0
13573.0,1874.0,34.0,0.053031470626592636,0.0003,0.18054378032684326,0.0
13574.0,1875.0,34.0,0.05574584752321243,0.0003,0.0643187016248703,0.0
13575.0,1876.0,34.0,0.05594402179121971,0.0003,0.17283222079277039,0.0
13576.0,1877.0,34.0,0.06678054481744766,0.0003,0.11044217646121979,0.0
13577.0,1878.0,34.0,0.04738274961709976,0.0003,0.16131381690502167,0.0
13578.0,1879.0,34.0,0.06090111657977104,0.0003,0.11396408081054688,0.0
13579.0,1880.0,34.0,0.06004418432712555,0.0003,0.13768699765205383,0.0
13580.0,1881.0,34.0,0.05459669604897499,0.0003,0.14494720101356506,0.0
13581.0,1882.0,34.0,0.05645023286342621,0.0003,0.1389605551958084,0.0
13582.0,1883.0,34.0,0.060203731060028076,0.0003,0.13669899106025696,0.0
13583.0,1884.0,34.0,0.05878685414791107,0.0003,0.14935971796512604,0.0
13584.0,1885.0,34.0,0.05757078528404236,0.0003,0.14177440106868744,0.0
13585.0,1886.0,34.0,0.061210472136735916,0.0003,0.1623913049697876,0.0
13586.0,1887.0,34.0,0.06130654364824295,0.0003,0.09911981225013733,0.0
13587.0,1888.0,34.0,0.05890673026442528,0.0003,0.08969764411449432,0.0
13588.0,1889.0,34.0,0.048723816871643066,0.0003,0.18016263842582703,0.0
13589.0,1890.0,34.0,0.06501540541648865,0.0003,0.05748723819851875,0.0
13590.0,1891.0,34.0,0.06915318965911865,0.0003,0.2011115849018097,0.0
13591.0,1892.0,34.0,0.07085737586021423,0.0003,0.09191540628671646,0.0
13592.0,1893.0,34.0,0.06414742022752762,0.0003,0.1479163020849228,0.0
13593.0,1894.0,34.0,0.06103575974702835,0.0003,0.1434704214334488,0.0
13594.0,1895.0,34.0,0.06298822164535522,0.0003,0.17696239054203033,0.0
13595.0,1896.0,34.0,0.05593200400471687,0.0003,0.12567880749702454,0.0
13596.0,1897.0,34.0,0.05526138097047806,0.0003,0.18282122910022736,0.0
13597.0,1898.0,34.0,0.05734175071120262,0.0003,0.16979223489761353,0.0
13598.0,1899.0,34.0,0.05160490423440933,0.0003,0.1363765448331833,0.0
13599.0,1900.0,34.0,0.05567784979939461,0.0003,0.17591679096221924,0.0
13600.0,1901.0,34.0,0.06122974678874016,0.0003,0.07756919413805008,0.0
13601.0,1902.0,34.0,0.05419282615184784,0.0003,0.13795335590839386,0.0
13602.0,1903.0,34.0,0.06119074299931526,0.0003,0.14675502479076385,0.0
13603.0,1904.0,34.0,0.06056497246026993,0.0003,0.0742359459400177,0.0
13604.0,1905.0,34.0,0.061160847544670105,0.0003,0.15226098895072937,0.0
13605.0,1906.0,34.0,0.05853625386953354,0.0003,0.0840730294585228,0.0
13606.0,1907.0,34.0,0.05468921735882759,0.0003,0.18226712942123413,0.0
13607.0,1908.0,34.0,0.06228645145893097,0.0003,0.14053069055080414,0.0
13608.0,1909.0,34.0,0.05062656104564667,0.0003,0.1525311917066574,0.0
13609.0,1910.0,34.0,0.06405283510684967,0.0003,0.12826527655124664,0.0
13610.0,1911.0,34.0,0.07018101215362549,0.0003,0.09573022276163101,0.0
13611.0,1912.0,34.0,0.05342879146337509,0.0003,0.12320458889007568,0.0
13612.0,1913.0,34.0,0.058707185089588165,0.0003,0.07260559499263763,0.0
13613.0,1914.0,34.0,0.06886966526508331,0.0003,0.10539611428976059,0.0
13614.0,1915.0,34.0,0.04567931592464447,0.0003,0.1626070886850357,0.0
13615.0,1916.0,34.0,0.05488250404596329,0.0003,0.12231598794460297,0.0
13616.0,1917.0,34.0,0.06250028312206268,0.0003,0.14697755873203278,0.0
13617.0,1918.0,34.0,0.06997460871934891,0.0003,0.17477981746196747,0.0
13618.0,1919.0,34.0,0.052210498601198196,0.0003,0.07274026423692703,0.0
13619.0,1920.0,34.0,0.06355888396501541,0.0003,0.15348012745380402,0.0
13620.0,1921.0,34.0,0.05313687399029732,0.0003,0.07834361493587494,0.0
13621.0,1922.0,34.0,0.0605899803340435,0.0003,0.12187886983156204,0.0
13622.0,1923.0,34.0,0.04781589284539223,0.0003,0.10650144517421722,0.0
13623.0,1924.0,34.0,0.05852728709578514,0.0003,0.07292693853378296,0.0
13624.0,1925.0,34.0,0.04721243679523468,0.0003,0.2006174772977829,0.0
13625.0,1926.0,34.0,0.04611395299434662,0.0003,0.1150994747877121,0.0
13626.0,1927.0,34.0,0.04249858483672142,0.0003,0.153216153383255,0.0
13627.0,1928.0,34.0,0.055863671004772186,0.0003,0.05608178675174713,0.0
13628.0,1929.0,34.0,0.0722101479768753,0.0003,0.08701818436384201,0.0
13629.0,1930.0,34.0,0.056558024138212204,0.0003,0.14754854142665863,0.0
13630.0,1931.0,34.0,0.06492917984724045,0.0003,0.11556359380483627,0.0
13631.0,1932.0,34.0,0.051833316683769226,0.0003,0.14493262767791748,0.0
13632.0,1933.0,34.0,0.05914316326379776,0.0003,0.15212181210517883,0.0
13633.0,1934.0,34.0,0.04970289021730423,0.0003,0.10920421034097672,0.0
13634.0,1935.0,34.0,0.05242474749684334,0.0003,0.18246881663799286,0.0
13635.0,1936.0,34.0,0.05889052525162697,0.0003,0.1345014125108719,0.0
13636.0,1937.0,34.0,0.06675432622432709,0.0003,0.13531437516212463,0.0
13637.0,1938.0,34.0,0.05947824567556381,0.0003,0.2006080597639084,0.0
13638.0,1939.0,34.0,0.0555611215531826,0.0003,0.0552189014852047,0.0
13639.0,1940.0,34.0,0.05875391513109207,0.0003,0.20149725675582886,0.0
13640.0,1941.0,34.0,0.06187476962804794,0.0003,0.13668739795684814,0.0
13641.0,1942.0,34.0,0.05739469453692436,0.0003,0.19420981407165527,0.0
13642.0,1943.0,34.0,0.07771982252597809,0.0003,0.1670656055212021,0.0
13643.0,1944.0,34.0,0.06877678632736206,0.0003,0.12092512100934982,0.0
13644.0,1945.0,34.0,0.053176961839199066,0.0003,0.1854667365550995,0.0
13645.0,1946.0,34.0,0.05275638401508331,0.0003,0.17713318765163422,0.0
13646.0,1947.0,34.0,0.07662811875343323,0.0003,0.17168430984020233,0.0
13647.0,1948.0,34.0,0.05025126785039902,0.0003,0.14701949059963226,0.0
13648.0,1949.0,34.0,0.05361335724592209,0.0003,0.0995313823223114,0.0
13649.0,1950.0,34.0,0.07567761838436127,0.0003,0.18103854358196259,0.0
13650.0,1951.0,35.0,0.0502152293920517,0.0003,0.05724461376667023,0.0
13651.0,1952.0,35.0,0.047038085758686066,0.0003,0.23157677054405212,0.0
13652.0,1953.0,35.0,0.05091084539890289,0.0003,0.0972418561577797,0.0
13653.0,1954.0,35.0,0.05590777471661568,0.0003,0.23085050284862518,0.0
13654.0,1955.0,35.0,0.05529782176017761,0.0003,0.12181936204433441,0.0
13655.0,1956.0,35.0,0.060644254088401794,0.0003,0.13365438580513,0.0
13656.0,1957.0,35.0,0.06229742616415024,0.0003,0.1757957488298416,0.0
13657.0,1958.0,35.0,0.04294535890221596,0.0003,0.06646884232759476,0.0
13658.0,1959.0,35.0,0.062449708580970764,0.0003,0.2051772177219391,0.0
13659.0,1960.0,35.0,0.06159892678260803,0.0003,0.11845714598894119,0.0
13660.0,1961.0,35.0,0.07102210819721222,0.0003,0.05681517347693443,0.0
13661.0,1962.0,35.0,0.05267012119293213,0.0003,0.13396510481834412,0.0
13662.0,1963.0,35.0,0.048706501722335815,0.0003,0.07035737484693527,0.0
13663.0,1964.0,35.0,0.0506615936756134,0.0003,0.11010543256998062,0.0
13664.0,1965.0,35.0,0.05645047500729561,0.0003,0.0757027193903923,0.0
13665.0,1966.0,35.0,0.0635521188378334,0.0003,0.08126900345087051,0.0
13666.0,1967.0,35.0,0.0486590713262558,0.0003,0.13565975427627563,0.0
13667.0,1968.0,35.0,0.0664392039179802,0.0003,0.10547319054603577,0.0
13668.0,1969.0,35.0,0.04306057095527649,0.0003,0.1279357522726059,0.0
13669.0,1970.0,35.0,0.0649368166923523,0.0003,0.09886866062879562,0.0
13670.0,1971.0,35.0,0.0732436329126358,0.0003,0.1093432828783989,0.0
13671.0,1972.0,35.0,0.048220083117485046,0.0003,0.09954070299863815,0.0
13672.0,1973.0,35.0,0.052047744393348694,0.0003,0.10068397223949432,0.0
13673.0,1974.0,35.0,0.05900038778781891,0.0003,0.043668538331985474,0.0
13674.0,1975.0,35.0,0.06441575288772583,0.0003,0.06378698348999023,0.0
13675.0,1976.0,35.0,0.053575754165649414,0.0003,0.09571550041437149,0.0
13676.0,1977.0,35.0,0.05902722477912903,0.0003,0.09810243546962738,0.0
13677.0,1978.0,35.0,0.06847537308931351,0.0003,0.09146607667207718,0.0
13678.0,1979.0,35.0,0.061570823192596436,0.0003,0.0972236841917038,0.0
13679.0,1980.0,35.0,0.054132282733917236,0.0003,0.10789887607097626,0.0
13680.0,1981.0,35.0,0.05325685814023018,0.0003,0.09697448462247849,0.0
13681.0,1982.0,35.0,0.05124001204967499,0.0003,0.10182517021894455,0.0
13682.0,1983.0,35.0,0.05914871394634247,0.0003,0.11950379610061646,0.0
13683.0,1984.0,35.0,0.05398230999708176,0.0003,0.09409831464290619,0.0
13684.0,1985.0,35.0,0.05369146168231964,0.0003,0.07715879380702972,0.0
13685.0,1986.0,35.0,0.05002570524811745,0.0003,0.10508322715759277,0.0
13686.0,1987.0,35.0,0.06662514805793762,0.0003,0.12589848041534424,0.0
13687.0,1988.0,35.0,0.05590631812810898,0.0003,0.08884118497371674,0.0
13688.0,1989.0,35.0,0.07550567388534546,0.0003,0.1740260124206543,0.0
13689.0,1990.0,35.0,0.0625075176358223,0.0003,0.11319209635257721,0.0
13690.0,1991.0,35.0,0.07058031857013702,0.0003,0.15559618175029755,0.0
13691.0,1992.0,35.0,0.05286053195595741,0.0003,0.1534339338541031,0.0
13692.0,1993.0,35.0,0.06563174724578857,0.0003,0.09437400847673416,0.0
13693.0,1994.0,35.0,0.05160382390022278,0.0003,0.18157176673412323,0.0
13694.0,1995.0,35.0,0.05309633910655975,0.0003,0.043337102979421616,0.0
13695.0,1996.0,35.0,0.05414917692542076,0.0003,0.19684402644634247,0.0
13696.0,1997.0,35.0,0.0639486312866211,0.0003,0.10605091601610184,0.0
13697.0,1998.0,35.0,0.05247975140810013,0.0003,0.11351273208856583,0.0
13698.0,1999.0,35.0,0.05166054889559746,0.0003,0.09956200420856476,0.0
13699.0,2000.0,35.0,0.055574141442775726,0.0003,0.08123119175434113,0.0
13700.0,2001.0,35.0,0.04933873564004898,0.0003,0.12255465984344482,0.0
13701.0,2002.0,35.0,0.06586021184921265,0.0003,0.07659333944320679,0.0
13702.0,2003.0,35.0,0.07075077295303345,0.0003,0.1034865751862526,0.0
13703.0,2004.0,35.0,0.05095961317420006,0.0003,0.16400209069252014,0.0
13704.0,2005.0,35.0,0.05065128952264786,0.0003,0.13758288323879242,0.0
13705.0,2006.0,35.0,0.04452004283666611,0.0003,0.18445855379104614,0.0
13706.0,2007.0,35.0,0.05377171188592911,0.0003,0.07748378813266754,0.0
13707.0,2008.0,35.0,0.05082716420292854,0.0003,0.17136675119400024,0.0
13708.0,2009.0,35.0,0.05572297051548958,0.0003,0.06249374523758888,0.0
13709.0,2010.0,35.0,0.06743364036083221,0.0003,0.12159671634435654,0.0
13710.0,2011.0,35.0,0.05665278434753418,0.0003,0.10702459514141083,0.0
13711.0,2012.0,35.0,0.05684351921081543,0.0003,0.08457271009683609,0.0
13712.0,2013.0,35.0,0.06251872330904007,0.0003,0.10532895475625992,0.0
13713.0,2014.0,35.0,0.06090141087770462,0.0003,0.12424033135175705,0.0
13714.0,2015.0,35.0,0.06430044770240784,0.0003,0.1300436556339264,0.0
13715.0,2016.0,35.0,0.06510040909051895,0.0003,0.1052643284201622,0.0
13716.0,2017.0,35.0,0.05546913668513298,0.0003,0.09839615225791931,0.0
13717.0,2018.0,35.0,0.05478333681821823,0.0003,0.08657362312078476,0.0
13718.0,2019.0,35.0,0.07206914573907852,0.0003,0.15784808993339539,0.0
13719.0,2020.0,35.0,0.05459769815206528,0.0003,0.06383562833070755,0.0
13720.0,2021.0,35.0,0.057564154267311096,0.0003,0.17331941425800323,0.0
13721.0,2022.0,35.0,0.05686946213245392,0.0003,0.03979044407606125,0.0
13722.0,2023.0,35.0,0.04657287895679474,0.0003,0.1452822983264923,0.0
13723.0,2024.0,35.0,0.06939297914505005,0.0003,0.06173955276608467,0.0
13724.0,2025.0,35.0,0.05618874728679657,0.0003,0.1327570080757141,0.0
13725.0,2026.0,35.0,0.06554985046386719,0.0003,0.05950823798775673,0.0
13726.0,2027.0,35.0,0.0606304369866848,0.0003,0.12914039194583893,0.0
13727.0,2028.0,35.0,0.052258022129535675,0.0003,0.056067176163196564,0.0
13728.0,2029.0,35.0,0.06590771675109863,0.0003,0.0836520567536354,0.0
13729.0,2030.0,35.0,0.06262411177158356,0.0003,0.04966536909341812,0.0
13730.0,2031.0,35.0,0.05520520359277725,0.0003,0.0804089680314064,0.0
13731.0,2032.0,35.0,0.05315496027469635,0.0003,0.05473484471440315,0.0
13732.0,2033.0,35.0,0.055359743535518646,0.0003,0.0934055745601654,0.0
13733.0,2034.0,35.0,0.054036930203437805,0.0003,0.05163409560918808,0.0
13734.0,2035.0,35.0,0.05247724801301956,0.0003,0.0967186763882637,0.0
13735.0,2036.0,35.0,0.06196014955639839,0.0003,0.045798491686582565,0.0
13736.0,2037.0,35.0,0.06040512025356293,0.0003,0.08982659876346588,0.0
13737.0,2038.0,35.0,0.0491814985871315,0.0003,0.10920701920986176,0.0
13738.0,2039.0,35.0,0.05273835361003876,0.0003,0.09641484916210175,0.0
13739.0,2040.0,35.0,0.04691819101572037,0.0003,0.1492442786693573,0.0
13740.0,2041.0,35.0,0.052218832075595856,0.0003,0.06353630125522614,0.0
