step,attempt_step,epoch,loss,lr,grad_norm,optimizer_step_skipped
31.0,31.0,0.0,0.9206705093383789,4.96e-06,4.202581405639648,0.0
32.0,32.0,0.0,0.90411376953125,5.12e-06,4.508166313171387,0.0
33.0,33.0,0.0,0.8944539427757263,5.280000000000001e-06,4.388274192810059,0.0
34.0,34.0,0.0,0.8865611553192139,5.4400000000000004e-06,4.268700122833252,0.0
35.0,35.0,0.0,0.882485032081604,5.600000000000001e-06,4.141088485717773,0.0
36.0,36.0,0.0,0.8718185424804688,5.760000000000001e-06,4.115562438964844,0.0
37.0,37.0,0.0,0.8639220595359802,5.920000000000001e-06,4.081512451171875,0.0
38.0,38.0,0.0,0.8537614345550537,6.08e-06,4.018196105957031,0.0
39.0,39.0,0.0,0.8248236179351807,6.24e-06,4.219618797302246,0.0
40.0,40.0,0.0,0.8270161151885986,6.4000000000000006e-06,3.8323981761932373,0.0
41.0,41.0,0.0,0.8151258230209351,6.560000000000001e-06,3.968857526779175,0.0
42.0,42.0,0.0,0.7995307445526123,6.72e-06,3.99068546295166,0.0
43.0,43.0,0.0,0.7867251038551331,6.880000000000001e-06,3.985898494720459,0.0
44.0,44.0,0.0,0.7731665372848511,7.04e-06,3.880506992340088,0.0
45.0,45.0,0.0,0.753361701965332,7.2000000000000005e-06,3.962038516998291,0.0
46.0,46.0,0.0,0.7341417074203491,7.36e-06,3.874920129776001,0.0
47.0,47.0,0.0,0.7312575578689575,7.520000000000001e-06,3.7090554237365723,0.0
48.0,48.0,0.0,0.7219195365905762,7.680000000000001e-06,3.7190003395080566,0.0
49.0,49.0,0.0,0.7089325189590454,7.840000000000001e-06,3.58178973197937,0.0
50.0,50.0,0.0,0.7051814198493958,8e-06,3.4189257621765137,0.0
51.0,51.0,0.0,0.6755260229110718,8.16e-06,3.574406147003174,0.0
52.0,52.0,0.0,0.6712260246276855,8.320000000000002e-06,3.4698140621185303,0.0
53.0,53.0,0.0,0.651252806186676,8.480000000000002e-06,3.4425208568573,0.0
54.0,54.0,0.0,0.6495473384857178,8.64e-06,3.3115668296813965,0.0
55.0,55.0,0.0,0.6323052644729614,8.8e-06,3.148521661758423,0.0
56.0,56.0,0.0,0.5924401879310608,8.96e-06,3.3512377738952637,0.0
57.0,57.0,0.0,0.5728604793548584,9.12e-06,3.338456630706787,0.0
58.0,58.0,0.0,0.5685549378395081,9.28e-06,3.1901917457580566,0.0
59.0,59.0,0.0,0.5643953084945679,9.440000000000001e-06,3.0243804454803467,0.0
60.0,60.0,0.0,0.5390918850898743,9.600000000000001e-06,3.0345356464385986,0.0
61.0,61.0,0.0,0.5077961683273315,9.760000000000001e-06,3.013932466506958,0.0
62.0,62.0,0.0,0.5169926285743713,9.92e-06,2.8636386394500732,0.0
63.0,63.0,0.0,0.510771632194519,1.008e-05,2.7092878818511963,0.0
64.0,64.0,0.0,0.47715550661087036,1.024e-05,2.7239253520965576,0.0
65.0,65.0,0.0,0.46609655022621155,1.0400000000000002e-05,2.8308370113372803,0.0
66.0,66.0,0.0,0.4420943260192871,1.0560000000000002e-05,2.6256449222564697,0.0
67.0,67.0,0.0,0.4305912256240845,1.072e-05,2.496216297149658,0.0
68.0,68.0,0.0,0.41868752241134644,1.0880000000000001e-05,2.485842227935791,0.0
69.0,69.0,0.0,0.4001781940460205,1.1040000000000001e-05,2.417210578918457,0.0
70.0,70.0,0.0,0.38880032300949097,1.1200000000000001e-05,2.335064172744751,0.0
71.0,71.0,0.0,0.37562650442123413,1.136e-05,2.226938009262085,0.0
72.0,72.0,0.0,0.3989102244377136,1.1520000000000002e-05,2.0467095375061035,0.0
73.0,73.0,0.0,0.3487197756767273,1.1680000000000002e-05,2.0744166374206543,0.0
74.0,74.0,0.0,0.3226359486579895,1.1840000000000002e-05,1.9836968183517456,0.0
75.0,75.0,0.0,0.30860885977745056,1.2e-05,1.8936572074890137,0.0
76.0,76.0,0.0,0.3279297351837158,1.216e-05,1.7372108697891235,0.0
77.0,77.0,0.0,0.3060339689254761,1.232e-05,1.6075528860092163,0.0
78.0,78.0,0.0,0.31582432985305786,1.248e-05,1.5849543809890747,0.0
79.0,79.0,0.0,0.2966030538082123,1.2640000000000001e-05,1.4929637908935547,0.0
80.0,80.0,0.0,0.2810261845588684,1.2800000000000001e-05,1.4394780397415161,0.0
81.0,81.0,0.0,0.275157630443573,1.2960000000000001e-05,1.3582412004470825,0.0
82.0,82.0,0.0,0.2560007572174072,1.3120000000000001e-05,1.3862003087997437,0.0
83.0,83.0,0.0,0.24868574738502502,1.3280000000000002e-05,1.1375170946121216,0.0
84.0,84.0,0.0,0.22580541670322418,1.344e-05,1.332690954208374,0.0
85.0,85.0,0.0,0.24481630325317383,1.36e-05,1.0491600036621094,0.0
86.0,86.0,0.0,0.2225332111120224,1.3760000000000002e-05,1.0294684171676636,0.0
87.0,87.0,0.0,0.2168140709400177,1.3920000000000002e-05,0.9872788190841675,0.0
88.0,88.0,0.0,0.21238365769386292,1.408e-05,0.915800929069519,0.0
89.0,89.0,0.0,0.2086513489484787,1.4240000000000001e-05,0.8354443907737732,0.0
90.0,90.0,0.0,0.20315974950790405,1.4400000000000001e-05,0.7474708557128906,0.0
91.0,91.0,0.0,0.20824235677719116,1.4560000000000001e-05,0.7043941617012024,0.0
92.0,92.0,0.0,0.2296847254037857,1.472e-05,0.6758288145065308,0.0
93.0,93.0,0.0,0.19317825138568878,1.4880000000000002e-05,0.6923398971557617,0.0
94.0,94.0,0.0,0.19297555088996887,1.5040000000000002e-05,0.7594687342643738,0.0
95.0,95.0,0.0,0.1853017807006836,1.5200000000000002e-05,0.7570931315422058,0.0
96.0,96.0,0.0,0.19449687004089355,1.5360000000000002e-05,0.5505858063697815,0.0
97.0,97.0,0.0,0.18571148812770844,1.552e-05,0.6950879693031311,0.0
98.0,98.0,0.0,0.166706383228302,1.5680000000000002e-05,0.5074831247329712,0.0
99.0,99.0,0.0,0.16141065955162048,1.584e-05,0.5144022107124329,0.0
100.0,100.0,0.0,0.13529466092586517,1.6e-05,0.4934704303741455,0.0
101.0,101.0,0.0,0.16692306101322174,1.616e-05,0.47780606150627136,0.0
102.0,102.0,0.0,0.1566028892993927,1.632e-05,0.39517921209335327,0.0
103.0,103.0,0.0,0.1631062626838684,1.648e-05,0.37036198377609253,0.0
104.0,104.0,0.0,0.16931715607643127,1.6640000000000003e-05,0.39148324728012085,0.0
105.0,105.0,0.0,0.13074813783168793,1.6800000000000002e-05,0.41142305731773376,0.0
106.0,106.0,0.0,0.15172891318798065,1.6960000000000004e-05,0.373882532119751,0.0
107.0,107.0,0.0,0.15654081106185913,1.712e-05,0.36257919669151306,0.0
108.0,108.0,0.0,0.15394766628742218,1.728e-05,0.3481409549713135,0.0
109.0,109.0,0.0,0.1479676067829132,1.744e-05,0.38570788502693176,0.0
110.0,110.0,0.0,0.1405555158853531,1.76e-05,0.33195051550865173,0.0
111.0,111.0,0.0,0.14609184861183167,1.7760000000000003e-05,0.3569658398628235,0.0
112.0,112.0,0.0,0.15229207277297974,1.792e-05,0.2901914417743683,0.0
113.0,113.0,0.0,0.147548109292984,1.8080000000000003e-05,0.3142246901988983,0.0
114.0,114.0,0.0,0.15926069021224976,1.824e-05,0.37328866124153137,0.0
115.0,115.0,0.0,0.16175968945026398,1.8400000000000003e-05,0.3119299113750458,0.0
116.0,116.0,0.0,0.1517418920993805,1.856e-05,0.2949782609939575,0.0
117.0,117.0,0.0,0.12876518070697784,1.872e-05,0.2902834713459015,0.0
118.0,118.0,0.0,0.12449011951684952,1.8880000000000002e-05,0.2702057659626007,0.0
119.0,119.0,0.0,0.13302989304065704,1.904e-05,0.26425012946128845,0.0
120.0,120.0,0.0,0.13173550367355347,1.9200000000000003e-05,0.3705672025680542,0.0
121.0,121.0,0.0,0.14977335929870605,1.936e-05,0.35640963912010193,0.0
122.0,122.0,0.0,0.13873881101608276,1.9520000000000003e-05,0.2826128900051117,0.0
123.0,123.0,0.0,0.1404452919960022,1.9680000000000005e-05,0.3426433503627777,0.0
124.0,124.0,0.0,0.14956986904144287,1.984e-05,0.3010866045951843,0.0
125.0,125.0,0.0,0.13108333945274353,2e-05,0.24242912232875824,0.0
126.0,126.0,0.0,0.14561134576797485,2.016e-05,0.28984346985816956,0.0
127.0,127.0,0.0,0.12137189507484436,2.0320000000000002e-05,0.4577133059501648,0.0
128.0,128.0,0.0,0.11721977591514587,2.048e-05,0.3422487676143646,0.0
129.0,129.0,0.0,0.13179704546928406,2.0640000000000002e-05,0.3763715624809265,0.0
130.0,130.0,0.0,0.13106147944927216,2.0800000000000004e-05,0.4702625870704651,0.0
131.0,131.0,0.0,0.13003768026828766,2.0960000000000003e-05,0.35495978593826294,0.0
132.0,132.0,0.0,0.12853749096393585,2.1120000000000004e-05,0.33176466822624207,0.0
133.0,133.0,0.0,0.13006272912025452,2.128e-05,0.36668768525123596,0.0
134.0,134.0,0.0,0.12627427279949188,2.144e-05,0.3784598708152771,0.0
135.0,135.0,0.0,0.1285695880651474,2.16e-05,0.4047343134880066,0.0
136.0,136.0,0.0,0.12239918112754822,2.1760000000000002e-05,0.41572049260139465,0.0
137.0,137.0,0.0,0.15337538719177246,2.1920000000000004e-05,0.4422766864299774,0.0
138.0,138.0,0.0,0.124339260160923,2.2080000000000002e-05,0.29466745257377625,0.0
139.0,139.0,0.0,0.1170734316110611,2.2240000000000004e-05,0.2463100403547287,0.0
140.0,140.0,0.0,0.1144208163022995,2.2400000000000002e-05,0.25933194160461426,0.0
141.0,141.0,0.0,0.10867762565612793,2.256e-05,0.24282968044281006,0.0
142.0,142.0,0.0,0.12207410484552383,2.272e-05,0.2943335473537445,0.0
143.0,143.0,0.0,0.11306588351726532,2.288e-05,0.21716278791427612,0.0
144.0,144.0,0.0,0.13975492119789124,2.3040000000000003e-05,0.28713786602020264,0.0
145.0,145.0,0.0,0.14183062314987183,2.32e-05,0.4031791388988495,0.0
146.0,146.0,0.0,0.11577824503183365,2.3360000000000003e-05,0.35175904631614685,0.0
147.0,147.0,0.0,0.10501913726329803,2.3520000000000002e-05,0.28884395956993103,0.0
148.0,148.0,0.0,0.1045754924416542,2.3680000000000004e-05,0.23856109380722046,0.0
149.0,149.0,0.0,0.13724255561828613,2.3840000000000002e-05,0.2711828649044037,0.0
150.0,150.0,0.0,0.12803488969802856,2.4e-05,0.30837732553482056,0.0
151.0,151.0,0.0,0.1305655539035797,2.4160000000000002e-05,0.24528275430202484,0.0
152.0,152.0,0.0,0.11991848051548004,2.432e-05,0.2783249020576477,0.0
153.0,153.0,0.0,0.14370471239089966,2.4480000000000003e-05,0.32059594988822937,0.0
154.0,154.0,0.0,0.1214522272348404,2.464e-05,0.3599718511104584,0.0
155.0,155.0,0.0,0.1311326026916504,2.4800000000000003e-05,0.2973698675632477,0.0
156.0,156.0,0.0,0.10574910789728165,2.496e-05,0.3213963210582733,0.0
157.0,157.0,0.0,0.12545296549797058,2.5120000000000003e-05,0.3004086911678314,0.0
158.0,158.0,0.0,0.12909282743930817,2.5280000000000002e-05,0.29735663533210754,0.0
159.0,159.0,0.0,0.1263292133808136,2.544e-05,0.2550167739391327,0.0
160.0,160.0,0.0,0.10935259610414505,2.5600000000000002e-05,0.32244935631752014,0.0
161.0,161.0,0.0,0.1354035884141922,2.576e-05,0.3365345597267151,0.0
162.0,162.0,0.0,0.10792185366153717,2.5920000000000003e-05,0.35983598232269287,0.0
163.0,163.0,0.0,0.11466653645038605,2.608e-05,0.3873063623905182,0.0
164.0,164.0,0.0,0.12343674898147583,2.6240000000000003e-05,0.38879963755607605,0.0
165.0,165.0,0.0,0.11062241345643997,2.6400000000000005e-05,0.3680677115917206,0.0
166.0,166.0,0.0,0.11023859679698944,2.6560000000000003e-05,0.2949446737766266,0.0
167.0,167.0,0.0,0.1276649683713913,2.672e-05,0.2998567521572113,0.0
168.0,168.0,0.0,0.12921687960624695,2.688e-05,0.4062509834766388,0.0
169.0,169.0,0.0,0.09921636432409286,2.7040000000000002e-05,0.2918199300765991,0.0
170.0,170.0,0.0,0.11952090263366699,2.72e-05,0.6741877794265747,0.0
171.0,171.0,0.0,0.11926461011171341,2.7360000000000002e-05,0.4551592767238617,0.0
172.0,172.0,0.0,0.12523752450942993,2.7520000000000004e-05,0.42257750034332275,0.0
173.0,173.0,0.0,0.11469815671443939,2.7680000000000003e-05,0.4517500102519989,0.0
174.0,174.0,0.0,0.1272367686033249,2.7840000000000005e-05,0.36893585324287415,0.0
175.0,175.0,0.0,0.0985184758901596,2.8e-05,0.36224234104156494,0.0
176.0,176.0,0.0,0.11085936427116394,2.816e-05,0.25824010372161865,0.0
177.0,177.0,0.0,0.08405421674251556,2.832e-05,0.2857084572315216,0.0
178.0,178.0,0.0,0.09166356921195984,2.8480000000000002e-05,0.4026009440422058,0.0
179.0,179.0,0.0,0.09691976755857468,2.8640000000000004e-05,0.29469403624534607,0.0
180.0,180.0,0.0,0.09548869729042053,2.8800000000000002e-05,0.3363387882709503,0.0
181.0,181.0,0.0,0.10984811186790466,2.8960000000000004e-05,0.45008739829063416,0.0
182.0,182.0,0.0,0.09501219540834427,2.9120000000000002e-05,0.39616116881370544,0.0
183.0,183.0,0.0,0.10807618498802185,2.9280000000000004e-05,0.46533501148223877,0.0
184.0,184.0,0.0,0.10154455900192261,2.944e-05,0.2790749669075012,0.0
185.0,185.0,0.0,0.09316292405128479,2.96e-05,0.41289281845092773,0.0
186.0,186.0,0.0,0.11318335682153702,2.9760000000000003e-05,0.4323498606681824,0.0
187.0,187.0,0.0,0.11265397816896439,2.992e-05,0.3344299793243408,0.0
188.0,188.0,0.0,0.10042501986026764,3.0080000000000003e-05,0.3686457872390747,0.0
189.0,189.0,0.0,0.09442262351512909,3.0240000000000002e-05,0.24854855239391327,0.0
190.0,190.0,0.0,0.0979684442281723,3.0400000000000004e-05,0.3268197178840637,0.0
191.0,191.0,0.0,0.11206242442131042,3.0560000000000006e-05,0.2729932963848114,0.0
192.0,192.0,0.0,0.08928278088569641,3.0720000000000004e-05,0.29026544094085693,0.0
193.0,193.0,0.0,0.09466508030891418,3.088e-05,0.30938592553138733,0.0
194.0,194.0,0.0,0.08107112348079681,3.104e-05,0.21050110459327698,0.0
195.0,195.0,0.0,0.09732257574796677,3.12e-05,0.287053644657135,0.0
196.0,196.0,0.0,0.10529462993144989,3.1360000000000005e-05,0.33607161045074463,0.0
197.0,197.0,0.0,0.10670619457960129,3.1519999999999996e-05,0.25496524572372437,0.0
198.0,198.0,0.0,0.08384481817483902,3.168e-05,0.2532423734664917,0.0
199.0,199.0,0.0,0.12901794910430908,3.184e-05,0.38101547956466675,0.0
200.0,200.0,0.0,0.09870119392871857,3.2e-05,0.38216960430145264,0.0
201.0,201.0,0.0,0.10309851169586182,3.2160000000000004e-05,0.2663188576698303,0.0
202.0,202.0,0.0,0.09247874468564987,3.232e-05,0.3001643419265747,0.0
203.0,203.0,0.0,0.11613871157169342,3.248e-05,0.3338232934474945,0.0
204.0,204.0,0.0,0.09984490275382996,3.264e-05,0.2709403932094574,0.0
205.0,205.0,0.0,0.10157594084739685,3.2800000000000004e-05,0.3194343149662018,0.0
206.0,206.0,0.0,0.12266510725021362,3.296e-05,0.34813064336776733,0.0
207.0,207.0,0.0,0.09838692843914032,3.312e-05,0.2333589792251587,0.0
208.0,208.0,0.0,0.0995955765247345,3.328000000000001e-05,0.22979305684566498,0.0
209.0,209.0,0.0,0.10600705444812775,3.3440000000000005e-05,0.29504817724227905,0.0
210.0,210.0,0.0,0.11570054292678833,3.3600000000000004e-05,0.2882485091686249,0.0
211.0,211.0,0.0,0.09543323516845703,3.376e-05,0.28124967217445374,0.0
212.0,212.0,0.0,0.08898100256919861,3.392000000000001e-05,0.387224018573761,0.0
213.0,213.0,0.0,0.09486283361911774,3.4080000000000006e-05,0.2541382610797882,0.0
214.0,214.0,0.0,0.11054982244968414,3.424e-05,0.3415229320526123,0.0
215.0,215.0,0.0,0.10491485148668289,3.44e-05,0.4829551577568054,0.0
216.0,216.0,0.0,0.09426575899124146,3.456e-05,0.41733822226524353,0.0
217.0,217.0,0.0,0.09317728877067566,3.472e-05,0.31704777479171753,0.0
218.0,218.0,0.0,0.10007591545581818,3.488e-05,0.5538432598114014,0.0
219.0,219.0,0.0,0.10431140661239624,3.504e-05,0.3184068500995636,0.0
220.0,220.0,0.0,0.09024113416671753,3.52e-05,0.5776237845420837,0.0
221.0,221.0,0.0,0.10706295073032379,3.536e-05,0.3939449191093445,0.0
222.0,222.0,0.0,0.08257672190666199,3.5520000000000006e-05,0.3986867666244507,0.0
223.0,223.0,0.0,0.08753104507923126,3.5680000000000004e-05,0.4046008288860321,0.0
224.0,224.0,0.0,0.09684200584888458,3.584e-05,0.32647064328193665,0.0
225.0,225.0,0.0,0.08181233704090118,3.6e-05,0.2859213054180145,0.0
226.0,226.0,0.0,0.07652238756418228,3.6160000000000006e-05,0.3735768795013428,0.0
227.0,227.0,0.0,0.09285400807857513,3.6320000000000005e-05,0.3959822356700897,0.0
228.0,228.0,0.0,0.08356016874313354,3.648e-05,0.38682445883750916,0.0
229.0,229.0,0.0,0.09488269686698914,3.664000000000001e-05,0.3117155134677887,0.0
230.0,230.0,0.0,0.10254834592342377,3.680000000000001e-05,0.39686787128448486,0.0
231.0,231.0,0.0,0.08678591996431351,3.696e-05,0.4106844663619995,0.0
232.0,232.0,0.0,0.08064934611320496,3.712e-05,0.32997483015060425,0.0
233.0,233.0,0.0,0.09409383684396744,3.728e-05,0.40605759620666504,0.0
234.0,234.0,0.0,0.096260666847229,3.744e-05,0.31574204564094543,0.0
235.0,235.0,0.0,0.094719797372818,3.76e-05,0.3938869833946228,0.0
236.0,236.0,0.0,0.0942508727312088,3.7760000000000004e-05,0.2724245488643646,0.0
237.0,237.0,0.0,0.09293859452009201,3.792e-05,0.4280647933483124,0.0
238.0,238.0,0.0,0.1154041439294815,3.808e-05,0.29446128010749817,0.0
239.0,239.0,0.0,0.10112686455249786,3.824e-05,0.3683479428291321,0.0
240.0,240.0,0.0,0.07526647299528122,3.8400000000000005e-05,0.30888018012046814,0.0
241.0,241.0,0.0,0.08223655819892883,3.8560000000000004e-05,0.24324794113636017,0.0
242.0,242.0,0.0,0.08845905214548111,3.872e-05,0.3091374635696411,0.0
243.0,243.0,0.0,0.08260525017976761,3.888000000000001e-05,0.3009991943836212,0.0
244.0,244.0,0.0,0.08206722140312195,3.9040000000000006e-05,0.27397438883781433,0.0
245.0,245.0,0.0,0.09543182700872421,3.9200000000000004e-05,0.33426231145858765,0.0
246.0,246.0,0.0,0.0714801698923111,3.936000000000001e-05,0.2800334095954895,0.0
247.0,247.0,0.0,0.08945482969284058,3.952000000000001e-05,0.23357510566711426,0.0
248.0,248.0,0.0,0.10815189778804779,3.968e-05,0.5915136337280273,0.0
249.0,249.0,0.0,0.10764927417039871,3.984e-05,0.5713936686515808,0.0
250.0,250.0,0.0,0.08443273603916168,4e-05,0.4142661690711975,0.0
251.0,251.0,0.0,0.09092480689287186,4.016e-05,0.47426700592041016,0.0
252.0,252.0,0.0,0.08028140664100647,4.032e-05,0.35457950830459595,0.0
253.0,253.0,0.0,0.09327588975429535,4.0480000000000005e-05,0.5497564673423767,0.0
254.0,254.0,0.0,0.08793064951896667,4.0640000000000004e-05,0.3832731246948242,0.0
255.0,255.0,0.0,0.09262075275182724,4.08e-05,0.49418726563453674,0.0
256.0,256.0,0.0,0.09049977362155914,4.096e-05,0.35759422183036804,0.0
257.0,257.0,0.0,0.09195756912231445,4.1120000000000006e-05,0.4586305022239685,0.0
258.0,258.0,0.0,0.08272318542003632,4.1280000000000005e-05,0.432515949010849,0.0
259.0,259.0,0.0,0.08860282599925995,4.144e-05,0.2770858705043793,0.0
260.0,260.0,0.0,0.08540475368499756,4.160000000000001e-05,0.5452575087547302,0.0
261.0,261.0,0.0,0.08991176635026932,4.176000000000001e-05,0.3350994288921356,0.0
262.0,262.0,0.0,0.08809225261211395,4.1920000000000005e-05,0.43666553497314453,0.0
263.0,263.0,0.0,0.08425678312778473,4.2080000000000004e-05,0.40017977356910706,0.0
264.0,264.0,0.0,0.07705485820770264,4.224000000000001e-05,0.2765216529369354,0.0
265.0,265.0,0.0,0.08656591176986694,4.24e-05,0.5134865045547485,0.0
266.0,266.0,0.0,0.08981230109930038,4.256e-05,0.2883296608924866,0.0
267.0,267.0,0.0,0.09901735186576843,4.2720000000000004e-05,0.4419032335281372,0.0
268.0,268.0,0.0,0.0856069028377533,4.288e-05,0.4927486777305603,0.0
269.0,269.0,0.0,0.0906878262758255,4.304e-05,0.3385586738586426,0.0
270.0,270.0,0.0,0.08361811935901642,4.32e-05,0.3786449730396271,0.0
271.0,271.0,0.0,0.08838143199682236,4.3360000000000005e-05,0.43147048354148865,0.0
272.0,272.0,0.0,0.08434287458658218,4.3520000000000003e-05,0.24515604972839355,0.0
273.0,273.0,0.0,0.10278158634901047,4.368e-05,0.4031860828399658,0.0
274.0,274.0,0.0,0.08276673406362534,4.384000000000001e-05,0.24906335771083832,0.0
275.0,275.0,0.0,0.10162277519702911,4.4000000000000006e-05,0.3305881917476654,0.0
276.0,276.0,0.0,0.08039093762636185,4.4160000000000004e-05,0.2916516363620758,0.0
277.0,277.0,0.0,0.09644283354282379,4.432e-05,0.27650415897369385,0.0
278.0,278.0,0.0,0.08546540141105652,4.448000000000001e-05,0.34352749586105347,0.0
279.0,279.0,0.0,0.09043166786432266,4.4640000000000006e-05,0.2507043182849884,0.0
280.0,280.0,0.0,0.08305256068706512,4.4800000000000005e-05,0.2606436014175415,0.0
281.0,281.0,0.0,0.0990176647901535,4.496000000000001e-05,0.3331352174282074,0.0
282.0,282.0,0.0,0.09284619987010956,4.512e-05,0.2794833183288574,0.0
283.0,283.0,0.0,0.08065557479858398,4.528e-05,0.3733583986759186,0.0
284.0,284.0,0.0,0.08228233456611633,4.544e-05,0.3060319423675537,0.0
285.0,285.0,0.0,0.1073339432477951,4.5600000000000004e-05,0.4097154140472412,0.0
286.0,286.0,0.0,0.07625938206911087,4.576e-05,0.26409828662872314,0.0
287.0,287.0,0.0,0.08219388127326965,4.592e-05,0.3195664882659912,0.0
288.0,288.0,0.0,0.09029403328895569,4.6080000000000006e-05,0.3060000538825989,0.0
289.0,289.0,0.0,0.08765678107738495,4.6240000000000005e-05,0.20477327704429626,0.0
290.0,290.0,0.0,0.08425994217395782,4.64e-05,0.20876488089561462,0.0
291.0,291.0,0.0,0.09602823853492737,4.656e-05,0.26110297441482544,0.0
292.0,292.0,0.0,0.10226192325353622,4.672000000000001e-05,0.39871686697006226,0.0
293.0,293.0,0.0,0.07811202108860016,4.6880000000000005e-05,0.2341431975364685,0.0
294.0,294.0,0.0,0.09915967285633087,4.7040000000000004e-05,0.2199772149324417,0.0
295.0,295.0,0.0,0.07925257086753845,4.720000000000001e-05,0.2079894095659256,0.0
296.0,296.0,0.0,0.07285839319229126,4.736000000000001e-05,0.23507848381996155,0.0
297.0,297.0,0.0,0.08415176719427109,4.7520000000000006e-05,0.2217932492494583,0.0
298.0,298.0,0.0,0.07783438265323639,4.7680000000000004e-05,0.23194831609725952,0.0
299.0,299.0,0.0,0.09639714658260345,4.784e-05,0.30324628949165344,0.0
300.0,300.0,0.0,0.06804607808589935,4.8e-05,0.25291842222213745,0.0
301.0,301.0,0.0,0.07374262809753418,4.816e-05,0.27377188205718994,0.0
302.0,302.0,0.0,0.08652599155902863,4.8320000000000005e-05,0.3176068365573883,0.0
303.0,303.0,0.0,0.07532802224159241,4.8480000000000003e-05,0.25333699584007263,0.0
304.0,304.0,0.0,0.08098280429840088,4.864e-05,0.3057437539100647,0.0
305.0,305.0,0.0,0.08546178787946701,4.88e-05,0.29910075664520264,0.0
306.0,306.0,0.0,0.07544079422950745,4.8960000000000006e-05,0.3351857662200928,0.0
307.0,307.0,0.0,0.07817528396844864,4.9120000000000004e-05,0.2369856983423233,0.0
308.0,308.0,0.0,0.08106034994125366,4.928e-05,0.2724190056324005,0.0
309.0,309.0,0.0,0.07694445550441742,4.944000000000001e-05,0.23096686601638794,0.0
310.0,310.0,0.0,0.07140949368476868,4.9600000000000006e-05,0.21666915714740753,0.0
311.0,311.0,0.0,0.07224981486797333,4.9760000000000005e-05,0.2235713005065918,0.0
312.0,312.0,0.0,0.08755011856555939,4.992e-05,0.28265848755836487,0.0
313.0,313.0,0.0,0.08779877424240112,5.008000000000001e-05,0.23332087695598602,0.0
314.0,314.0,0.0,0.11029163002967834,5.024000000000001e-05,0.3391213119029999,0.0
315.0,315.0,0.0,0.0942625179886818,5.0400000000000005e-05,0.2418353259563446,0.0
316.0,316.0,0.0,0.06686283648014069,5.0560000000000004e-05,0.25726383924484253,0.0
317.0,317.0,0.0,0.07000172883272171,5.072e-05,0.24292869865894318,0.0
318.0,318.0,0.0,0.07023172080516815,5.088e-05,0.23086212575435638,0.0
319.0,319.0,0.0,0.08232145011425018,5.104e-05,0.23799391090869904,0.0
320.0,320.0,0.0,0.08634264767169952,5.1200000000000004e-05,0.39633873105049133,0.0
321.0,321.0,0.0,0.08780082315206528,5.136e-05,0.28208616375923157,0.0
