step,epoch,loss,lr,optimizer_step_skipped
91824.0,235.0,0.02670469880104065,7.469360262155533e-05,0.0
91825.0,235.0,0.028607357293367386,7.468177944421769e-05,0.0
91826.0,235.0,0.02459816448390484,7.466995894908905e-05,0.0
91827.0,235.0,0.02791959047317505,7.465813845396043e-05,0.0
91828.0,235.0,0.03182676434516907,7.464631795883179e-05,0.0
91829.0,235.0,0.027093324810266495,7.463449746370316e-05,0.0
91830.0,235.0,0.027566393837332726,7.462267965078355e-05,0.0
91831.0,235.0,0.03344148397445679,7.461086183786392e-05,0.0
91832.0,235.0,0.02346067689359188,7.459905207157136e-05,0.0
91833.0,235.0,0.029456153512001038,7.458723694086075e-05,0.0
91834.0,235.0,0.02963842824101448,7.457541912794113e-05,0.0
91835.0,235.0,0.028987234458327293,7.456360399723054e-05,0.0
91836.0,235.0,0.01547527126967907,7.455179154872894e-05,0.0
91837.0,235.0,0.018050534650683403,7.453997641801835e-05,0.0
91838.0,235.0,0.020707672461867332,7.452816396951676e-05,0.0
91839.0,235.0,0.033400073647499084,7.451635152101517e-05,0.0
91840.0,235.0,0.033513039350509644,7.450453907251359e-05,0.0
91841.0,235.0,0.026296701282262802,7.449273735284805e-05,0.0
91842.0,235.0,0.030055493116378784,7.448092758655549e-05,0.0
91843.0,235.0,0.02462826296687126,7.446911782026291e-05,0.0
91844.0,235.0,0.02941475436091423,7.445731073617935e-05,0.0
91845.0,235.0,0.02575954794883728,7.444550096988679e-05,0.0
91846.0,235.0,0.02930285781621933,7.443369388580322e-05,0.0
91847.0,235.0,0.03399531543254852,7.442188680171967e-05,0.0
91848.0,235.0,0.030631771311163902,7.441008239984513e-05,0.0
91849.0,235.0,0.029152438044548035,7.439827799797059e-05,0.0
91850.0,235.0,0.02238231524825096,7.438648164272309e-05,0.0
91851.0,235.0,0.02075871452689171,7.437467992305756e-05,0.0
91852.0,235.0,0.036990270018577576,7.436287552118302e-05,0.0
91853.0,235.0,0.02727445587515831,7.435107380151749e-05,0.0
91854.0,235.0,0.03644172102212906,7.433927208185197e-05,0.0
91855.0,235.0,0.029798537492752075,7.432747036218644e-05,0.0
91856.0,235.0,0.026523634791374207,7.431567132472992e-05,0.0
91857.0,235.0,0.04132937639951706,7.430387228727341e-05,0.0
91858.0,235.0,0.022142544388771057,7.42920732498169e-05,0.0
91859.0,235.0,0.021383408457040787,7.428028494119645e-05,0.0
91860.0,235.0,0.03172309696674347,7.426848858594895e-05,0.0
91861.0,235.0,0.02359778992831707,7.425669223070145e-05,0.0
91862.0,235.0,0.03381583094596863,7.424489587545396e-05,0.0
91863.0,235.0,0.024387216195464134,7.423310220241547e-05,0.0
91864.0,235.0,0.033290766179561615,7.422130584716798e-05,0.0
91865.0,235.0,0.03618045523762703,7.42095148563385e-05,0.0
91866.0,235.0,0.029978526756167412,7.419772118330002e-05,0.0
91867.0,235.0,0.03195860609412193,7.418593019247056e-05,0.0
91868.0,235.0,0.023944545537233353,7.417414724826813e-05,0.0
91869.0,235.0,0.030524825677275658,7.416235625743867e-05,0.0
91870.0,235.0,0.03761797398328781,7.415056794881821e-05,0.0
91871.0,235.0,0.03719482943415642,7.413877695798874e-05,0.0
91872.0,235.0,0.030124997720122337,7.412698864936829e-05,0.0
91873.0,235.0,0.031235886737704277,7.411520302295685e-05,0.0
91874.0,235.0,0.028515279293060303,7.41034147143364e-05,0.0
91875.0,235.0,0.03916482999920845,7.409162908792496e-05,0.0
91876.0,235.0,0.034532949328422546,7.407984346151353e-05,0.0
91877.0,235.0,0.02649751864373684,7.406806856393815e-05,0.0
91878.0,235.0,0.025942973792552948,7.405628561973572e-05,0.0
91879.0,235.0,0.03185679391026497,7.40445026755333e-05,0.0
91880.0,235.0,0.025088757276535034,7.403271973133087e-05,0.0
91881.0,235.0,0.024280047044157982,7.402093678712846e-05,0.0
91882.0,235.0,0.032093461602926254,7.400915652513505e-05,0.0
91883.0,235.0,0.03498627245426178,7.399737626314163e-05,0.0
91884.0,235.0,0.018270062282681465,7.398559600114823e-05,0.0
91885.0,235.0,0.023834174498915672,7.397381842136383e-05,0.0
91886.0,235.0,0.02692454680800438,7.396204888820649e-05,0.0
91887.0,235.0,0.03034212999045849,7.39502713084221e-05,0.0
91888.0,235.0,0.028182629495859146,7.39384937286377e-05,0.0
91889.0,235.0,0.025165092200040817,7.392671883106232e-05,0.0
91890.0,235.0,0.030102265998721123,7.391494393348694e-05,0.0
91891.0,235.0,0.026852965354919434,7.390316903591157e-05,0.0
91892.0,235.0,0.028460383415222168,7.38913968205452e-05,0.0
91893.0,235.0,0.026099540293216705,7.387962192296982e-05,0.0
91894.0,235.0,0.0325014591217041,7.386784970760346e-05,0.0
91895.0,235.0,0.025983061641454697,7.385608017444611e-05,0.0
91896.0,235.0,0.022037234157323837,7.384431868791581e-05,0.0
91897.0,235.0,0.03883204236626625,7.383254915475846e-05,0.0
91898.0,235.0,0.02609836868941784,7.38207796216011e-05,0.0
91899.0,235.0,0.029522931203246117,7.380901008844376e-05,0.0
91900.0,235.0,0.03488664701581001,7.379724323749542e-05,0.0
91901.0,235.0,0.030161088332533836,7.37854763865471e-05,0.0
91902.0,235.0,0.0298769548535347,7.377370953559876e-05,0.0
91903.0,235.0,0.040992043912410736,7.376194268465042e-05,0.0
91904.0,235.0,0.02152561955153942,7.375017851591111e-05,0.0
91905.0,235.0,0.026444388553500175,7.373842507600784e-05,0.0
91906.0,235.0,0.039850957691669464,7.372666090726853e-05,0.0
91907.0,235.0,0.018322667106986046,7.371489942073822e-05,0.0
91908.0,235.0,0.024804890155792236,7.370313793420791e-05,0.0
91909.0,235.0,0.036308422684669495,7.369137644767762e-05,0.0
91910.0,235.0,0.024220183491706848,7.367961496114731e-05,0.0
91911.0,235.0,0.032867707312107086,7.366785615682603e-05,0.0
91912.0,235.0,0.026353906840085983,7.365609735250473e-05,0.0
91913.0,235.0,0.03414619341492653,7.364433854818344e-05,0.0
91914.0,235.0,0.030691590160131454,7.363259047269822e-05,0.0
91915.0,235.0,0.03259044885635376,7.362083435058594e-05,0.0
91916.0,235.0,0.03149792551994324,7.360907822847367e-05,0.0
91917.0,235.0,0.026194028556346893,7.359732210636139e-05,0.0
91918.0,235.0,0.02785952016711235,7.358556866645813e-05,0.0
91919.0,235.0,0.02714562974870205,7.357381522655488e-05,0.0
91920.0,235.0,0.03432837128639221,7.356206178665161e-05,0.0
91921.0,235.0,0.02952668070793152,7.355030834674836e-05,0.0
91922.0,235.0,0.033286020159721375,7.353855758905411e-05,0.0
91923.0,235.0,0.020548734813928604,7.352681756019593e-05,0.0
91924.0,235.0,0.024446269497275352,7.351506680250168e-05,0.0
91925.0,235.0,0.028568988665938377,7.350331872701645e-05,0.0
91926.0,235.0,0.023438796401023865,7.349157065153123e-05,0.0
91927.0,235.0,0.017828024923801422,7.3479822576046e-05,0.0
91928.0,235.0,0.02821495197713375,7.346807450056077e-05,0.0
91929.0,235.0,0.025637876242399216,7.345632910728455e-05,0.0
91930.0,235.0,0.0324166864156723,7.344458371400833e-05,0.0
91931.0,235.0,0.024500777944922447,7.343283832073213e-05,0.0
91932.0,235.0,0.026629403233528137,7.342110365629197e-05,0.0
91933.0,235.0,0.027957558631896973,7.340936094522477e-05,0.0
91934.0,235.0,0.03768911957740784,7.339761823415757e-05,0.0
91935.0,235.0,0.028220783919095993,7.338587552309036e-05,0.0
91936.0,235.0,0.03633413091301918,7.337413549423219e-05,0.0
91937.0,235.0,0.028697840869426727,7.3362395465374e-05,0.0
91938.0,235.0,0.03074214980006218,7.335065543651582e-05,0.0
91939.0,235.0,0.03052065335214138,7.333891540765763e-05,0.0
91940.0,235.0,0.02119949273765087,7.332717806100845e-05,0.0
91941.0,235.0,0.023320898413658142,7.331545144319535e-05,0.0
91942.0,235.0,0.025544673204421997,7.330371409654618e-05,0.0
91943.0,235.0,0.028877882286906242,7.329197943210603e-05,0.0
91944.0,235.0,0.026292098686099052,7.328024208545685e-05,0.0
91945.0,235.0,0.04182440787553787,7.326851010322571e-05,0.0
91946.0,235.0,0.026244040578603745,7.325677543878556e-05,0.0
91947.0,235.0,0.028492016717791557,7.324504345655442e-05,0.0
91948.0,235.0,0.023531083017587662,7.323331147432328e-05,0.0
91949.0,235.0,0.027834299951791763,7.322157949209214e-05,0.0
91950.0,235.0,0.03311282768845558,7.320985823869705e-05,0.0
91951.0,235.0,0.025097224861383438,7.319812893867494e-05,0.0
91952.0,235.0,0.02967856451869011,7.31863996386528e-05,0.0
91953.0,235.0,0.02844463661313057,7.317467033863069e-05,0.0
91954.0,235.0,0.030121218413114548,7.316294372081757e-05,0.0
91955.0,235.0,0.04576443135738373,7.315121710300446e-05,0.0
91956.0,235.0,0.027245206758379936,7.313949048519135e-05,0.0
91957.0,235.0,0.02750033140182495,7.312776654958725e-05,0.0
91958.0,235.0,0.025410965085029602,7.311603993177415e-05,0.0
91959.0,235.0,0.028442785143852234,7.310432672500611e-05,0.0
91960.0,235.0,0.034939348697662354,7.309260278940201e-05,0.0
91961.0,235.0,0.032827261835336685,7.308088153600694e-05,0.0
91962.0,235.0,0.03969600424170494,7.306916028261185e-05,0.0
91963.0,235.0,0.02764066308736801,7.305743902921676e-05,0.0
91964.0,235.0,0.02291049063205719,7.304571777582169e-05,0.0
91965.0,235.0,0.020982585847377777,7.303399920463562e-05,0.0
91966.0,235.0,0.028135962784290314,7.302228063344956e-05,0.0
91967.0,235.0,0.023757945746183395,7.301056206226349e-05,0.0
91968.0,235.0,0.031091487035155296,7.299884617328644e-05,0.0
91969.0,235.0,0.03445759415626526,7.298713833093644e-05,0.0
91970.0,235.0,0.033036280423402786,7.29754251241684e-05,0.0
91971.0,235.0,0.029238661751151085,7.296370923519135e-05,0.0
91972.0,235.0,0.02319340407848358,7.295199602842331e-05,0.0
91973.0,235.0,0.02494487166404724,7.294028282165527e-05,0.0
91974.0,235.0,0.023930832743644714,7.292856961488724e-05,0.0
91975.0,235.0,0.03321768343448639,7.291685909032822e-05,0.0
91976.0,235.0,0.023786470293998718,7.290514588356019e-05,0.0
91977.0,235.0,0.033479779958724976,7.289343535900116e-05,0.0
91978.0,235.0,0.034498993307352066,7.28817355632782e-05,0.0
91979.0,235.0,0.022728275507688522,7.28700277209282e-05,0.0
91980.0,235.0,0.022150393575429916,7.285831987857819e-05,0.0
91981.0,235.0,0.02613483928143978,7.284661203622819e-05,0.0
91982.0,235.0,0.023323601111769676,7.283490687608719e-05,0.0
91983.0,235.0,0.025630390271544456,7.28232017159462e-05,0.0
91984.0,235.0,0.04207569360733032,7.281149655580521e-05,0.0
91985.0,235.0,0.026049358770251274,7.279979139566422e-05,0.0
91986.0,235.0,0.03203859180212021,7.278808891773225e-05,0.0
91987.0,235.0,0.028550636023283005,7.277639448642731e-05,0.0
91988.0,235.0,0.02448892965912819,7.276469469070434e-05,0.0
91989.0,235.0,0.02221670374274254,7.275299221277238e-05,0.0
91990.0,235.0,0.03133051097393036,7.274129241704941e-05,0.0
91991.0,235.0,0.04406040534377098,7.272959262132646e-05,0.0
91992.0,235.0,0.024839818477630615,7.271789282560349e-05,0.0
91993.0,235.0,0.0283491313457489,7.270619571208954e-05,0.0
91994.0,235.0,0.025843214243650436,7.26944985985756e-05,0.0
91995.0,235.0,0.025862371549010277,7.268280148506165e-05,0.0
91996.0,235.0,0.034520458430051804,7.267111510038377e-05,0.0
91997.0,235.0,0.0345238521695137,7.265942066907883e-05,0.0
91998.0,235.0,0.023622021079063416,7.26477262377739e-05,0.0
91999.0,235.0,0.02757573500275612,7.263603180646897e-05,0.0
92000.0,235.0,0.0298612117767334,7.262434005737305e-05,0.0
92001.0,235.0,0.02789340913295746,7.261264830827714e-05,0.0
92002.0,235.0,0.02448359690606594,7.260095655918122e-05,0.0
92003.0,235.0,0.024789616465568542,7.25892648100853e-05,0.0
92004.0,235.0,0.025858407840132713,7.25775757431984e-05,0.0
92005.0,235.0,0.019192922860383987,7.256589740514756e-05,0.0
92006.0,235.0,0.029147189110517502,7.255420833826066e-05,0.0
92007.0,235.0,0.035062968730926514,7.254251122474671e-05,0.0
92008.0,235.0,0.031590864062309265,7.253082484006882e-05,0.0
92009.0,235.0,0.026747357100248337,7.251913845539094e-05,0.0
92010.0,235.0,0.02608044259250164,7.250747352838517e-05,0.0
92011.0,235.0,0.03360230475664139,7.24957898259163e-05,0.0
92012.0,235.0,0.02269764058291912,7.248410612344742e-05,0.0
92013.0,235.0,0.027381863445043564,7.247242242097855e-05,0.0
92014.0,235.0,0.03558594733476639,7.24607414007187e-05,0.0
92015.0,235.0,0.0274600088596344,7.244906038045884e-05,0.0
92016.0,235.0,0.024050351232290268,7.243737936019897e-05,0.0
92017.0,235.0,0.03204486519098282,7.242569833993912e-05,0.0
92018.0,235.0,0.033430662006139755,7.241402000188828e-05,0.0
92019.0,235.0,0.03740675002336502,7.240234166383744e-05,0.0
92020.0,235.0,0.0348038524389267,7.23906633257866e-05,0.0
92021.0,235.0,0.028094720095396042,7.237898766994476e-05,0.0
92022.0,235.0,0.032162100076675415,7.236731201410294e-05,0.0
92023.0,235.0,0.03778718411922455,7.235563635826111e-05,0.0
92024.0,235.0,0.03276888281106949,7.234396070241929e-05,0.0
92025.0,235.0,0.03133077919483185,7.233228772878647e-05,0.0
92026.0,235.0,0.02707900106906891,7.232061475515366e-05,0.0
92027.0,235.0,0.02785741537809372,7.230894178152085e-05,0.0
92028.0,235.0,0.025113210082054138,7.229729026556015e-05,0.0
92029.0,235.0,0.0321013480424881,7.228561997413636e-05,0.0
92030.0,235.0,0.027848532423377037,7.227394968271256e-05,0.0
92031.0,235.0,0.03421568125486374,7.226228207349777e-05,0.0
92032.0,235.0,0.0349515825510025,7.2250614464283e-05,0.0
92033.0,235.0,0.026650285348296165,7.223894685506821e-05,0.0
92034.0,235.0,0.03183799982070923,7.222727924585344e-05,0.0
92035.0,235.0,0.029941409826278687,7.221561431884766e-05,0.0
92036.0,235.0,0.023334193974733353,7.220394939184189e-05,0.0
92037.0,236.0,0.030808020383119583,7.219228446483613e-05,0.0
92038.0,236.0,0.02609182521700859,7.218061953783036e-05,0.0
92039.0,236.0,0.03336203843355179,7.21689572930336e-05,0.0
92040.0,236.0,0.02783985063433647,7.215729504823685e-05,0.0
92041.0,236.0,0.03211908042430878,7.21456328034401e-05,0.0
92042.0,236.0,0.03404521569609642,7.213397324085237e-05,0.0
92043.0,236.0,0.025150861591100693,7.212231367826462e-05,0.0
92044.0,236.0,0.03084912709891796,7.211065411567688e-05,0.0
92045.0,236.0,0.03356850892305374,7.209899723529816e-05,0.0
92046.0,236.0,0.024424288421869278,7.208735913038254e-05,0.0
92047.0,236.0,0.03216959536075592,7.207570225000382e-05,0.0
92048.0,236.0,0.020283570513129234,7.20640453696251e-05,0.0
92049.0,236.0,0.030247293412685394,7.205239117145538e-05,0.0
92050.0,236.0,0.025256356224417686,7.204073697328568e-05,0.0
92051.0,236.0,0.04453657567501068,7.202908277511597e-05,0.0
92052.0,236.0,0.03470425307750702,7.201742857694627e-05,0.0
92053.0,236.0,0.030264845117926598,7.200577706098557e-05,0.0
92054.0,236.0,0.03248123452067375,7.199412554502487e-05,0.0
92055.0,236.0,0.03371303901076317,7.19824767112732e-05,0.0
92056.0,236.0,0.026697050780057907,7.19708251953125e-05,0.0
92057.0,236.0,0.033308736979961395,7.195917636156083e-05,0.0
92058.0,236.0,0.026223279535770416,7.194753021001816e-05,0.0
92059.0,236.0,0.028549624606966972,7.193588137626648e-05,0.0
92060.0,236.0,0.03619575873017311,7.192423522472383e-05,0.0
92061.0,236.0,0.026205619797110558,7.191258907318116e-05,0.0
92062.0,236.0,0.02905823104083538,7.190094292163849e-05,0.0
92063.0,236.0,0.03427020460367203,7.188929945230485e-05,0.0
92064.0,236.0,0.023596536368131638,7.18776747584343e-05,0.0
92065.0,236.0,0.03200961649417877,7.186603397130967e-05,0.0
92066.0,236.0,0.02756025642156601,7.185439050197602e-05,0.0
92067.0,236.0,0.030306145548820496,7.184274971485138e-05,0.0
92068.0,236.0,0.024676037952303886,7.183110892772675e-05,0.0
92069.0,236.0,0.02417253516614437,7.181947082281113e-05,0.0
92070.0,236.0,0.027620121836662292,7.18078300356865e-05,0.0
92071.0,236.0,0.027333354577422142,7.179619193077088e-05,0.0
92072.0,236.0,0.03362111747264862,7.178455650806427e-05,0.0
92073.0,236.0,0.025749187916517258,7.177291840314866e-05,0.0
92074.0,236.0,0.020874788984656334,7.176128298044205e-05,0.0
92075.0,236.0,0.028729867190122604,7.174964755773545e-05,0.0
92076.0,236.0,0.03581291437149048,7.173801481723786e-05,0.0
92077.0,236.0,0.028209298849105835,7.172638207674027e-05,0.0
92078.0,236.0,0.020113825798034668,7.171474933624269e-05,0.0
92079.0,236.0,0.021736640483140945,7.170311659574509e-05,0.0
92080.0,236.0,0.027370531111955643,7.169148653745651e-05,0.0
92081.0,236.0,0.024424083530902863,7.167985379695893e-05,0.0
92082.0,236.0,0.034494660794734955,7.166822642087937e-05,0.0
92083.0,236.0,0.027456974610686302,7.16566151380539e-05,0.0
92084.0,236.0,0.030263058841228485,7.164498776197434e-05,0.0
92085.0,236.0,0.0323982760310173,7.163336038589477e-05,0.0
92086.0,236.0,0.034206271171569824,7.162173569202424e-05,0.0
92087.0,236.0,0.03395324945449829,7.161010831594467e-05,0.0
92088.0,236.0,0.024209342896938324,7.159848362207414e-05,0.0
92089.0,236.0,0.02495136670768261,7.15868616104126e-05,0.0
92090.0,236.0,0.023569701239466667,7.157523691654205e-05,0.0
92091.0,236.0,0.02821943536400795,7.156361490488053e-05,0.0
92092.0,236.0,0.024262038990855217,7.1551992893219e-05,0.0
92093.0,236.0,0.028662076219916344,7.154037356376648e-05,0.0
92094.0,236.0,0.03171104937791824,7.152875155210496e-05,0.0
92095.0,236.0,0.026635020971298218,7.151713222265244e-05,0.0
92096.0,236.0,0.028220966458320618,7.150551557540895e-05,0.0
92097.0,236.0,0.030599530786275864,7.149389624595643e-05,0.0
92098.0,236.0,0.02991296350955963,7.148227959871292e-05,0.0
92099.0,236.0,0.02712291292846203,7.147066295146943e-05,0.0
92100.0,236.0,0.034053146839141846,7.145904898643494e-05,0.0
92101.0,236.0,0.03582148626446724,7.144745379686357e-05,0.0
92102.0,236.0,0.033429600298404694,7.143583983182908e-05,0.0
92103.0,236.0,0.030402522534132004,7.142422586679459e-05,0.0
92104.0,236.0,0.02296549454331398,7.141261458396912e-05,0.0
92105.0,236.0,0.03412245959043503,7.140100330114365e-05,0.0
92106.0,236.0,0.01903987117111683,7.138939201831817e-05,0.0
92107.0,236.0,0.024363918229937553,7.137778073549271e-05,0.0
92108.0,236.0,0.018010875210165977,7.136617213487625e-05,0.0
92109.0,236.0,0.03067336231470108,7.13545635342598e-05,0.0
92110.0,236.0,0.034480199217796326,7.134295761585236e-05,0.0
92111.0,236.0,0.02808622643351555,7.133135169744491e-05,0.0
92112.0,236.0,0.03957284614443779,7.131974577903748e-05,0.0
92113.0,236.0,0.026949342340230942,7.130813986063004e-05,0.0
92114.0,236.0,0.030113300308585167,7.12965339422226e-05,0.0
92115.0,236.0,0.041306883096694946,7.128493070602418e-05,0.0
92116.0,236.0,0.032364219427108765,7.127332746982574e-05,0.0
92117.0,236.0,0.024852927774190903,7.126172691583634e-05,0.0
92118.0,236.0,0.04111688584089279,7.125012636184693e-05,0.0
92119.0,236.0,0.02609368786215782,7.123854458332062e-05,0.0
92120.0,236.0,0.026614239439368248,7.122694402933121e-05,0.0
92121.0,236.0,0.027466218918561935,7.121534615755081e-05,0.0
92122.0,236.0,0.03847072273492813,7.120374828577043e-05,0.0
92123.0,236.0,0.026694655418395996,7.119215041399003e-05,0.0
92124.0,236.0,0.020489633083343506,7.118055522441864e-05,0.0
92125.0,236.0,0.033671047538518906,7.116895735263825e-05,0.0
92126.0,236.0,0.0320560559630394,7.115736484527588e-05,0.0
92127.0,236.0,0.03518413379788399,7.114576965570451e-05,0.0
92128.0,236.0,0.032762691378593445,7.113417714834214e-05,0.0
92129.0,236.0,0.036067619919776917,7.112258464097977e-05,0.0
92130.0,236.0,0.03015754744410515,7.111099213361741e-05,0.0
92131.0,236.0,0.022558268159627914,7.109940230846405e-05,0.0
92132.0,236.0,0.030152177438139915,7.10878124833107e-05,0.0
92133.0,236.0,0.035094764083623886,7.107622265815736e-05,0.0
92134.0,236.0,0.026388224214315414,7.1064632833004e-05,0.0
92135.0,236.0,0.03112417459487915,7.105304569005967e-05,0.0
92136.0,236.0,0.030302880331873894,7.104145854711533e-05,0.0
92137.0,236.0,0.03101331740617752,7.102989286184311e-05,0.0
92138.0,236.0,0.029037784785032272,7.101830571889878e-05,0.0
92139.0,236.0,0.03241049870848656,7.100672125816345e-05,0.0
92140.0,236.0,0.029887106269598007,7.099513947963716e-05,0.0
92141.0,236.0,0.0314980112016201,7.098355501890183e-05,0.0
92142.0,236.0,0.020097296684980392,7.097197324037552e-05,0.0
92143.0,236.0,0.030208755284547806,7.096039146184922e-05,0.0
92144.0,236.0,0.02087084949016571,7.094881236553193e-05,0.0
92145.0,236.0,0.03203814476728439,7.093723058700561e-05,0.0
92146.0,236.0,0.033130865544080734,7.092565149068833e-05,0.0
92147.0,236.0,0.03045523725450039,7.091407507658005e-05,0.0
92148.0,236.0,0.029870174825191498,7.090249598026277e-05,0.0
92149.0,236.0,0.024445174261927605,7.089091956615449e-05,0.0
92150.0,236.0,0.03127661347389221,7.087934583425522e-05,0.0
92151.0,236.0,0.027711963281035423,7.086776942014695e-05,0.0
92152.0,236.0,0.02414151094853878,7.085619568824768e-05,0.0
92153.0,236.0,0.023525889962911606,7.084462195634842e-05,0.0
92154.0,236.0,0.023885473608970642,7.083304822444916e-05,0.0
92155.0,236.0,0.03163772076368332,7.082147717475891e-05,0.0
92156.0,236.0,0.03862457722425461,7.080992490053178e-05,0.0
92157.0,236.0,0.027999771758913994,7.079835653305054e-05,0.0
92158.0,236.0,0.029309049248695374,7.078678548336029e-05,0.0
92159.0,236.0,0.028653007000684738,7.077521711587907e-05,0.0
92160.0,236.0,0.02388773486018181,7.076364874839783e-05,0.0
92161.0,236.0,0.02749350480735302,7.075208306312562e-05,0.0
92162.0,236.0,0.02623141184449196,7.07405173778534e-05,0.0
92163.0,236.0,0.030330613255500793,7.072895169258118e-05,0.0
92164.0,236.0,0.03192981705069542,7.071738600730897e-05,0.0
92165.0,236.0,0.020211054012179375,7.070582300424576e-05,0.0
92166.0,236.0,0.029063135385513306,7.069426000118256e-05,0.0
92167.0,236.0,0.0391552709043026,7.068269699811936e-05,0.0
92168.0,236.0,0.02604435384273529,7.067113667726517e-05,0.0
92169.0,236.0,0.030044790357351303,7.065957635641099e-05,0.0
92170.0,236.0,0.031466566026210785,7.06480160355568e-05,0.0
92171.0,236.0,0.03314759582281113,7.06364557147026e-05,0.0
92172.0,236.0,0.026394372805953026,7.062489807605744e-05,0.0
92173.0,236.0,0.03258699178695679,7.061334043741227e-05,0.0
92174.0,236.0,0.03040868043899536,7.060180425643921e-05,0.0
92175.0,236.0,0.03805036470293999,7.059024930000306e-05,0.0
92176.0,236.0,0.025267556309700012,7.05786943435669e-05,0.0
92177.0,236.0,0.03483269363641739,7.056713938713075e-05,0.0
92178.0,236.0,0.026331841945648193,7.05555871129036e-05,0.0
92179.0,236.0,0.03794800862669945,7.054403215646744e-05,0.0
92180.0,236.0,0.03426674008369446,7.053248256444932e-05,0.0
92181.0,236.0,0.022909358143806458,7.052093029022217e-05,0.0
92182.0,236.0,0.020018979907035828,7.050938069820404e-05,0.0
92183.0,236.0,0.03243342041969299,7.049783110618592e-05,0.0
92184.0,236.0,0.02929324470460415,7.048628151416779e-05,0.0
92185.0,236.0,0.03260461986064911,7.047473460435868e-05,0.0
92186.0,236.0,0.025834601372480392,7.046318769454957e-05,0.0
92187.0,236.0,0.024652395397424698,7.045164078474045e-05,0.0
92188.0,236.0,0.024002399295568466,7.044009655714036e-05,0.0
92189.0,236.0,0.027310796082019806,7.042855232954026e-05,0.0
92190.0,236.0,0.028463300317525864,7.041700810194017e-05,0.0
92191.0,236.0,0.03078136406838894,7.040546655654908e-05,0.0
92192.0,236.0,0.03029663860797882,7.03939437866211e-05,0.0
92193.0,236.0,0.030897846445441246,7.038240224123002e-05,0.0
92194.0,236.0,0.026103487238287926,7.037086069583893e-05,0.0
92195.0,236.0,0.023626916110515594,7.035932183265686e-05,0.0
92196.0,236.0,0.03370510786771774,7.03477829694748e-05,0.0
92197.0,236.0,0.03479777276515961,7.033624410629273e-05,0.0
92198.0,236.0,0.03366173058748245,7.032470792531968e-05,0.0
92199.0,236.0,0.027260465547442436,7.031317174434662e-05,0.0
92200.0,236.0,0.02825363725423813,7.030163556337357e-05,0.0
92201.0,236.0,0.018339043483138084,7.029009938240052e-05,0.0
92202.0,236.0,0.03920541703701019,7.027856588363648e-05,0.0
92203.0,236.0,0.028334975242614746,7.026703238487244e-05,0.0
92204.0,236.0,0.03717637062072754,7.025550156831742e-05,0.0
92205.0,236.0,0.026177410036325455,7.024396806955338e-05,0.0
92206.0,236.0,0.021811719983816147,7.023243993520738e-05,0.0
92207.0,236.0,0.03146899864077568,7.022090911865235e-05,0.0
92208.0,236.0,0.02923315018415451,7.020937830209732e-05,0.0
92209.0,236.0,0.0215302761644125,7.019785016775132e-05,0.0
92210.0,236.0,0.027129467576742172,7.018634349107743e-05,0.0
92211.0,236.0,0.04250885173678398,7.017481535673141e-05,0.0
92212.0,236.0,0.03262212499976158,7.016328990459443e-05,0.0
92213.0,236.0,0.03268209099769592,7.015176445245743e-05,0.0
92214.0,236.0,0.019834868609905243,7.014024168252946e-05,0.0
92215.0,236.0,0.02884833514690399,7.012871891260148e-05,0.0
92216.0,236.0,0.027472546324133873,7.01171961426735e-05,0.0
92217.0,236.0,0.02642011269927025,7.010567337274552e-05,0.0
92218.0,236.0,0.024576961994171143,7.009415328502655e-05,0.0
92219.0,236.0,0.030882006511092186,7.008263319730759e-05,0.0
92220.0,236.0,0.023048225790262222,7.007111310958863e-05,0.0
92221.0,236.0,0.0259636789560318,7.005959302186966e-05,0.0
92222.0,236.0,0.030055029317736626,7.004807561635972e-05,0.0
92223.0,236.0,0.03759554401040077,7.003655821084977e-05,0.0
92224.0,236.0,0.026895832270383835,7.002504348754883e-05,0.0
92225.0,236.0,0.036487650126218796,7.00135287642479e-05,0.0
92226.0,236.0,0.027959413826465607,7.000201404094697e-05,0.0
92227.0,236.0,0.03419749438762665,6.999049931764603e-05,0.0
92228.0,236.0,0.027713745832443237,6.997898727655412e-05,0.0
92229.0,236.0,0.021150454878807068,6.99674940109253e-05,0.0
92230.0,236.0,0.02481229603290558,6.995598196983339e-05,0.0
92231.0,236.0,0.036949481815099716,6.994447261095048e-05,0.0
92232.0,236.0,0.021977677941322327,6.993296325206757e-05,0.0
92233.0,236.0,0.02425360307097435,6.992145389318467e-05,0.0
92234.0,236.0,0.0317680798470974,6.990994721651078e-05,0.0
92235.0,236.0,0.04053618758916855,6.989844053983688e-05,0.0
92236.0,236.0,0.04188839718699455,6.9886933863163e-05,0.0
92237.0,236.0,0.029005547985434532,6.987542718648911e-05,0.0
92238.0,236.0,0.034091927111148834,6.986392319202423e-05,0.0
92239.0,236.0,0.03221381455659866,6.985241919755936e-05,0.0
92240.0,236.0,0.028973862528800964,6.984091520309448e-05,0.0
92241.0,236.0,0.038183435797691345,6.982941389083863e-05,0.0
92242.0,236.0,0.0520324669778347,6.981791257858277e-05,0.0
92243.0,236.0,0.01953553780913353,6.98064112663269e-05,0.0
92244.0,236.0,0.029295077547430992,6.979491263628007e-05,0.0
92245.0,236.0,0.03749464079737663,6.978341400623322e-05,0.0
92246.0,236.0,0.0200345516204834,6.977191537618637e-05,0.0
